Date,Port,ticker,shares
01/29/2026,US_live_port,MELI,168
01/29/2026,US_live_port,CTVA,3657
01/29/2026,US_live_port,FRPT,-13
01/29/2026,US_live_port,COHU,-715
01/29/2026,US_live_port,FTK,-2799
01/29/2026,US_live_port,VREX,-1119
01/29/2026,US_live_port,NBIS,946
01/29/2026,US_live_port,INN,-17773
01/29/2026,US_live_port,CHD,-3286
01/29/2026,US_live_port,RJF,-3188
01/29/2026,US_live_port,MSGE,-2402
01/29/2026,US_live_port,GLW,160
01/29/2026,US_live_port,IBOC,848
01/29/2026,US_live_port,CATY,4431
01/29/2026,US_live_port,STX,530
01/29/2026,US_live_port,TRMB,6732
01/29/2026,US_live_port,MRTN,-93
01/29/2026,US_live_port,H,-291
01/29/2026,US_live_port,GNTX,-6860
01/29/2026,US_live_port,BBT,-1753
01/29/2026,US_live_port,STZ,-2130
01/29/2026,US_live_port,RNR,370
01/29/2026,US_live_port,Z,617
01/29/2026,US_live_port,ARQT,18
01/29/2026,US_live_port,MMM,2952
01/29/2026,US_live_port,DD,6837
01/29/2026,US_live_port,HTLD,19967
01/29/2026,US_live_port,SKYW,-13
01/29/2026,US_live_port,KFRC,-431
01/29/2026,US_live_port,TREX,-1194
01/29/2026,US_live_port,CCS,-4893
01/29/2026,US_live_port,CRUS,-1958
01/29/2026,US_live_port,CNC,3592
01/29/2026,US_live_port,SFL,17312
01/29/2026,US_live_port,SPXC,2035
01/29/2026,US_live_port,PRI,-889
01/29/2026,US_live_port,FIVN,2192
01/29/2026,US_live_port,IR,-398
01/29/2026,US_live_port,ENTG,987
01/29/2026,US_live_port,UNH,574
01/29/2026,US_live_port,BKD,3278
01/29/2026,US_live_port,OTIS,3763
01/29/2026,US_live_port,TW,5183
01/29/2026,US_live_port,BLBD,1935
01/29/2026,US_live_port,FCPT,-1454
01/29/2026,US_live_port,SMBC,-432
01/29/2026,US_live_port,CHCT,182
01/29/2026,US_live_port,AAPL,-242
01/29/2026,US_live_port,LXRX,94546
01/29/2026,US_live_port,EAF,-631
01/29/2026,US_live_port,GNL,-6491
01/29/2026,US_live_port,HP,-4703
01/29/2026,US_live_port,ROK,-416
01/29/2026,US_live_port,DINO,1882
01/29/2026,US_live_port,TDOC,-12629
01/29/2026,US_live_port,VRTX,-565
01/29/2026,US_live_port,VPG,-520
01/29/2026,US_live_port,XERS,134
01/29/2026,US_live_port,AVXL,66579
01/29/2026,US_live_port,DGII,-3061
01/29/2026,US_live_port,CWST,3054
01/29/2026,US_live_port,BYD,2571
01/29/2026,US_live_port,VZ,6145
01/29/2026,US_live_port,CAMT,-1836
01/29/2026,US_live_port,CVLT,3302
01/29/2026,US_live_port,HPP,16011
01/29/2026,US_live_port,EWTX,4665
01/29/2026,US_live_port,PNW,-2407
01/29/2026,US_live_port,DAR,1367
01/29/2026,US_live_port,PLMR,-2152
01/29/2026,US_live_port,VERX,-28
01/29/2026,US_live_port,AMPL,-30666
01/29/2026,US_live_port,PVLA,-1053
01/29/2026,US_live_port,MANU,12962
01/29/2026,US_live_port,PRG,729
01/29/2026,US_live_port,CHCO,-117
01/29/2026,US_live_port,CUBI,-826
01/29/2026,US_live_port,BATRK,-793
01/29/2026,US_live_port,AMRX,-24174
01/29/2026,US_live_port,CTSH,666
01/29/2026,US_live_port,AMZN,-887
01/29/2026,US_live_port,FRME,1477
01/29/2026,US_live_port,SXI,-156
01/29/2026,US_live_port,GILD,-3265
01/29/2026,US_live_port,ABUS,1707
01/29/2026,US_live_port,DG,736
01/29/2026,US_live_port,WWW,-17208
01/29/2026,US_live_port,MUX,-5564
01/29/2026,US_live_port,MAC,2624
01/29/2026,US_live_port,DUK,-3582
01/29/2026,US_live_port,ALRM,-2096
01/29/2026,US_live_port,MGY,-132
01/29/2026,US_live_port,AMH,2256
01/29/2026,US_live_port,TRNO,-2229
01/29/2026,US_live_port,CARR,-4877
01/29/2026,US_live_port,MAT,7074
01/29/2026,US_live_port,SMP,-3445
01/29/2026,US_live_port,PDFS,-5326
01/29/2026,US_live_port,OZK,-1355
01/29/2026,US_live_port,NBTB,-2584
01/29/2026,US_live_port,SPG,-2785
01/29/2026,US_live_port,LMND,718
01/29/2026,US_live_port,VKTX,-1013
01/29/2026,US_live_port,DT,9476
01/29/2026,US_live_port,WTM,14
01/29/2026,US_live_port,TKR,-1954
01/29/2026,US_live_port,MRSH,2261
01/29/2026,US_live_port,PG,1465
01/29/2026,US_live_port,ACM,1283
01/29/2026,US_live_port,TROW,-1777
01/29/2026,US_live_port,MS,726
01/29/2026,US_live_port,PECO,7948
01/29/2026,US_live_port,TRIP,-90
01/29/2026,US_live_port,CORT,2438
01/29/2026,US_live_port,TTWO,1237
01/29/2026,US_live_port,ADP,1920
01/29/2026,US_live_port,PRSU,-450
01/29/2026,US_live_port,NXPI,-2581
01/29/2026,US_live_port,RUSHA,-487
01/29/2026,US_live_port,GLOB,5235
01/29/2026,US_live_port,ESQ,-11
01/29/2026,US_live_port,NOG,-1441
01/29/2026,US_live_port,HUBG,1677
01/29/2026,US_live_port,ZETA,9219
01/29/2026,US_live_port,ZS,665
01/29/2026,US_live_port,SSNC,-3231
01/29/2026,US_live_port,POST,157
01/29/2026,US_live_port,BL,1348
01/29/2026,US_live_port,BIIB,-925
01/29/2026,US_live_port,BBBY,-329
01/29/2026,US_live_port,TILE,-4988
01/29/2026,US_live_port,TFSL,-1020
01/29/2026,US_live_port,CAT,-991
01/29/2026,US_live_port,KHC,-23843
01/29/2026,US_live_port,EE,-751
01/29/2026,US_live_port,EBAY,125
01/29/2026,US_live_port,FIBK,-40
01/29/2026,US_live_port,GRND,-116
01/29/2026,US_live_port,BILL,1511
01/29/2026,US_live_port,CASH,-517
01/29/2026,US_live_port,PD,372
01/29/2026,US_live_port,ALHC,132
01/29/2026,US_live_port,CLBK,15351
01/29/2026,US_live_port,AIG,583
01/29/2026,US_live_port,BHE,78
01/29/2026,US_live_port,ACAD,126
01/29/2026,US_live_port,PII,1069
01/29/2026,US_live_port,CSIQ,1093
01/29/2026,US_live_port,ATEN,3660
01/29/2026,US_live_port,XRAY,-321
01/29/2026,US_live_port,HGV,1256
01/29/2026,US_live_port,ASTS,102
01/29/2026,US_live_port,DV,-10731
01/29/2026,US_live_port,GBTG,198
01/29/2026,US_live_port,KKR,-4649
01/29/2026,US_live_port,LIVN,-395
01/29/2026,US_live_port,SRE,4262
01/29/2026,US_live_port,ORLY,3234
01/29/2026,US_live_port,AMBP,-46980
01/29/2026,US_live_port,AOSL,-93
01/29/2026,US_live_port,NGVC,1830
01/29/2026,US_live_port,PATK,-68
01/29/2026,US_live_port,INCY,-437
01/29/2026,US_live_port,LFUS,-263
01/29/2026,US_live_port,IVT,3152
01/29/2026,US_live_port,GWW,-620
01/29/2026,US_live_port,PRDO,-817
01/29/2026,US_live_port,RGNX,327
01/29/2026,US_live_port,CIM,-24141
01/29/2026,US_live_port,THRM,8685
01/29/2026,US_live_port,AAL,-16345
01/29/2026,US_live_port,TXN,1407
01/29/2026,US_live_port,MFA,892
01/29/2026,US_live_port,PEBO,-188
01/29/2026,US_live_port,DOX,-40
01/29/2026,US_live_port,NJR,383
01/29/2026,US_live_port,SON,-3341
01/29/2026,US_live_port,GOOD,-410
01/29/2026,US_live_port,KTB,1200
01/29/2026,US_live_port,ROOT,1279
01/29/2026,US_live_port,IRON,588
01/29/2026,US_live_port,YELP,-853
01/29/2026,US_live_port,SVRA,10485
01/29/2026,US_live_port,SWX,-2720
01/29/2026,US_live_port,MAGN,620
01/29/2026,US_live_port,GRC,-1121
01/29/2026,US_live_port,NET,-936
01/29/2026,US_live_port,VVX,20
01/29/2026,US_live_port,PSX,-1183
01/29/2026,US_live_port,CASY,-540
01/29/2026,US_live_port,NRG,1786
01/29/2026,US_live_port,IT,2257
01/29/2026,US_live_port,SIRI,-16304
01/29/2026,US_live_port,MGEE,2610
01/29/2026,US_live_port,ESNT,5760
01/29/2026,US_live_port,BAND,1764
01/29/2026,US_live_port,CCBG,-1778
01/29/2026,US_live_port,AVAV,-445
01/29/2026,US_live_port,ETD,-60
01/29/2026,US_live_port,DLB,-2463
01/29/2026,US_live_port,URI,-153
01/29/2026,US_live_port,DOW,2250
01/29/2026,US_live_port,KYMR,-3040
01/29/2026,US_live_port,BAH,-1597
01/29/2026,US_live_port,CGNX,431
01/29/2026,US_live_port,NYT,873
01/29/2026,US_live_port,RDN,818
01/29/2026,US_live_port,FBNC,-3023
01/29/2026,US_live_port,FOUR,-3955
01/29/2026,US_live_port,BJ,4442
01/29/2026,US_live_port,OBK,-2425
01/29/2026,US_live_port,ARCB,1206
01/29/2026,US_live_port,AEP,1043
01/29/2026,US_live_port,CMG,-77
01/29/2026,US_live_port,COLL,-3623
01/29/2026,US_live_port,KEY,4831
01/29/2026,US_live_port,THG,60
01/29/2026,US_live_port,PK,-19121
01/29/2026,US_live_port,CALM,-2207
01/29/2026,US_live_port,MCHP,4036
01/29/2026,US_live_port,GBCI,-2185
01/29/2026,US_live_port,APOG,2092
01/29/2026,US_live_port,SNEX,-4158
01/29/2026,US_live_port,SLB,-1739
01/29/2026,US_live_port,ASTE,546
01/29/2026,US_live_port,WASH,429
01/29/2026,US_live_port,WAFD,-3146
01/29/2026,US_live_port,KO,1376
01/29/2026,US_live_port,AMD,-228
01/29/2026,US_live_port,GAP,8974
01/29/2026,US_live_port,CAH,3341
01/29/2026,US_live_port,GNRC,1275
01/29/2026,US_live_port,NAVI,-27146
01/29/2026,US_live_port,SRCE,4108
01/29/2026,US_live_port,AVNT,-215
01/29/2026,US_live_port,U,248
01/29/2026,US_live_port,ZBRA,-817
01/29/2026,US_live_port,UCTT,-2682
01/29/2026,US_live_port,CPRX,-6995
01/29/2026,US_live_port,CVBF,2859
01/29/2026,US_live_port,WKC,-3419
01/29/2026,US_live_port,GTM,9983
01/29/2026,US_live_port,MBUU,-130
01/29/2026,US_live_port,CNH,-39434
01/29/2026,US_live_port,SAH,579
01/29/2026,US_live_port,SLDB,5860
01/29/2026,US_live_port,ARDX,121
01/29/2026,US_live_port,ACMR,12
01/29/2026,US_live_port,LMB,-236
01/29/2026,US_live_port,TFX,205
01/29/2026,US_live_port,SANM,1497
01/29/2026,US_live_port,AVT,-2485
01/29/2026,US_live_port,C,2479
01/29/2026,US_live_port,KDP,446
01/29/2026,US_live_port,HUN,928
01/29/2026,US_live_port,RKLB,-464
01/29/2026,US_live_port,NSA,-3123
01/29/2026,US_live_port,SMBK,-278
01/29/2026,US_live_port,MATV,9139
01/29/2026,US_live_port,RWT,2320
01/29/2026,US_live_port,JNJ,1006
01/29/2026,US_live_port,DAKT,-7077
01/29/2026,US_live_port,RCL,-913
01/29/2026,US_live_port,CRNX,-3391
01/29/2026,US_live_port,AMGN,430
01/29/2026,US_live_port,POOL,-1565
01/29/2026,US_live_port,ZBH,2025
01/29/2026,US_live_port,MCW,5507
01/29/2026,US_live_port,HL,5360
01/29/2026,US_live_port,PAX,1252
01/29/2026,US_live_port,DUOL,-38
01/29/2026,US_live_port,CARS,34057
01/29/2026,US_live_port,FWONK,2832
01/29/2026,US_live_port,REYN,-7700
01/29/2026,US_live_port,SCI,3225
01/29/2026,US_live_port,ATI,829
01/29/2026,US_live_port,RRC,9281
01/29/2026,US_live_port,CMPR,179
01/29/2026,US_live_port,AORT,61
01/29/2026,US_live_port,GLPI,11733
01/29/2026,US_live_port,CVLG,-5569
01/29/2026,US_live_port,FBP,12620
01/29/2026,US_live_port,CMI,719
01/29/2026,US_live_port,SCVL,-38
01/29/2026,US_live_port,SWBI,-2074
01/29/2026,US_live_port,AGCO,-1791
01/29/2026,US_live_port,MKSI,476
01/29/2026,US_live_port,TRST,1446
01/29/2026,US_live_port,FTI,849
01/29/2026,US_live_port,VSTM,-9484
01/29/2026,US_live_port,TGLS,11015
01/29/2026,US_live_port,CTAS,2717
01/29/2026,US_live_port,HZO,4260
01/29/2026,US_live_port,SIBN,1519
01/29/2026,US_live_port,MAA,1161
01/29/2026,US_live_port,PDM,-32112
01/29/2026,US_live_port,SAIC,58
01/29/2026,US_live_port,RILY,13837
01/29/2026,US_live_port,NVT,1624
01/29/2026,US_live_port,CMS,816
01/29/2026,US_live_port,CRI,1111
01/29/2026,US_live_port,AMP,-77
01/29/2026,US_live_port,MSCI,-563
01/29/2026,US_live_port,NAT,16973
01/29/2026,US_live_port,KD,-6830
01/29/2026,US_live_port,HOG,6578
01/29/2026,US_live_port,MORN,1518
01/29/2026,US_live_port,IRWD,6456
01/29/2026,US_live_port,APG,2392
01/29/2026,US_live_port,HASI,-4511
01/29/2026,US_live_port,ADEA,631
01/29/2026,US_live_port,DGICA,85
01/29/2026,US_live_port,NABL,-5828
01/29/2026,US_live_port,DOCU,6697
01/29/2026,US_live_port,BIO,-4
01/29/2026,US_live_port,NMRK,10304
01/29/2026,US_live_port,MBIN,-545
01/29/2026,US_live_port,MDT,-5378
01/29/2026,US_live_port,OCFC,142
01/29/2026,US_live_port,PRLB,-840
01/29/2026,US_live_port,LECO,536
01/29/2026,US_live_port,AVY,1020
01/29/2026,US_live_port,CSW,-278
01/29/2026,US_live_port,FRSH,5494
01/29/2026,US_live_port,OLED,-1394
01/29/2026,US_live_port,JBLU,3091
01/29/2026,US_live_port,DVN,3299
01/29/2026,US_live_port,DORM,548
01/29/2026,US_live_port,TRMK,-1082
01/29/2026,US_live_port,CPK,-811
01/29/2026,US_live_port,TPC,1761
01/29/2026,US_live_port,SYY,-1367
01/29/2026,US_live_port,OPY,-833
01/29/2026,US_live_port,FE,1572
01/29/2026,US_live_port,BRKR,4219
01/29/2026,US_live_port,MARA,-229
01/29/2026,US_live_port,UEC,-6558
01/29/2026,US_live_port,HXL,-1694
01/29/2026,US_live_port,ASTH,-2300
01/29/2026,US_live_port,CAAP,3744
01/29/2026,US_live_port,CCRN,-73
01/29/2026,US_live_port,CRL,-1428
01/29/2026,US_live_port,CDE,5246
01/29/2026,US_live_port,PPC,2926
01/29/2026,US_live_port,ABBV,2749
01/29/2026,US_live_port,AZO,58
01/29/2026,US_live_port,NUE,2947
01/29/2026,US_live_port,CNO,310
01/29/2026,US_live_port,ACT,-1753
01/29/2026,US_live_port,UTI,-386
01/29/2026,US_live_port,CBRL,-103
01/29/2026,US_live_port,GPRE,2286
01/29/2026,US_live_port,CFG,8463
01/29/2026,US_live_port,ABNB,-4759
01/29/2026,US_live_port,EVTC,144
01/29/2026,US_live_port,PENG,-21
01/29/2026,US_live_port,MYGN,-959
01/29/2026,US_live_port,NUS,223
01/29/2026,US_live_port,HPQ,29920
01/29/2026,US_live_port,PCG,32695
01/29/2026,US_live_port,WERN,2960
01/29/2026,US_live_port,BEPC,2795
01/29/2026,US_live_port,KELYA,-2547
01/29/2026,US_live_port,MRK,-1280
01/29/2026,US_live_port,ESE,1433
01/29/2026,US_live_port,MTB,-143
01/29/2026,US_live_port,FNF,5383
01/29/2026,US_live_port,G,-3083
01/29/2026,US_live_port,NVAX,-968
01/29/2026,US_live_port,PBH,-2140
01/29/2026,US_live_port,MMI,5773
01/29/2026,US_live_port,UAL,394
01/29/2026,US_live_port,APP,-567
01/29/2026,US_live_port,KMPR,-1827
01/29/2026,US_live_port,CSV,-1532
01/29/2026,US_live_port,GABC,-8673
01/29/2026,US_live_port,APA,-149
01/29/2026,US_live_port,O,-3567
01/29/2026,US_live_port,PHM,-3098
01/29/2026,US_live_port,SBH,-3772
01/29/2026,US_live_port,VAC,-1025
01/29/2026,US_live_port,QCRH,-1260
01/29/2026,US_live_port,ARMK,17064
01/29/2026,US_live_port,VTRS,1721
01/29/2026,US_live_port,AGO,-1105
01/29/2026,US_live_port,NTRA,30
01/29/2026,US_live_port,JOBY,-17485
01/29/2026,US_live_port,S,-1234
01/29/2026,US_live_port,SRPT,6495
01/29/2026,US_live_port,DRVN,-13709
01/29/2026,US_live_port,UI,-578
01/29/2026,US_live_port,RVLV,2975
01/29/2026,US_live_port,GPN,-726
01/29/2026,US_live_port,GATX,370
01/29/2026,US_live_port,CLF,8271
01/29/2026,US_live_port,EXE,1412
01/29/2026,US_live_port,PLAY,9303
01/29/2026,US_live_port,NEE,-3437
01/29/2026,US_live_port,FBRX,9
01/29/2026,US_live_port,KRC,-3421
01/29/2026,US_live_port,GH,8
01/29/2026,US_live_port,JLL,-267
01/29/2026,US_live_port,CHH,-350
01/29/2026,US_live_port,TK,780
01/29/2026,US_live_port,MTD,-164
01/29/2026,US_live_port,GPOR,-691
01/29/2026,US_live_port,SFM,-370
01/29/2026,US_live_port,ICUI,-322
01/29/2026,US_live_port,HE,-2659
01/29/2026,US_live_port,FMC,-8216
01/29/2026,US_live_port,RARE,1982
01/29/2026,US_live_port,TYL,145
01/29/2026,US_live_port,VOYA,4816
01/29/2026,US_live_port,OPCH,-6221
01/29/2026,US_live_port,IVR,-658
01/29/2026,US_live_port,ANGI,-450
01/29/2026,US_live_port,LXP,999
01/29/2026,US_live_port,NFE,-53474
01/29/2026,US_live_port,BHB,7279
01/29/2026,US_live_port,CDRE,-47
01/29/2026,US_live_port,GMRE,852
01/29/2026,US_live_port,DOCN,-265
01/29/2026,US_live_port,DOMO,-68
01/29/2026,US_live_port,MSBI,324
01/29/2026,US_live_port,PENN,607
01/29/2026,US_live_port,IDXX,226
01/29/2026,US_live_port,AXTI,7725
01/29/2026,US_live_port,OCUL,-12838
01/29/2026,US_live_port,ALLO,-1176
01/29/2026,US_live_port,TJX,-951
01/29/2026,US_live_port,STWD,-4167
01/29/2026,US_live_port,DHI,-1094
01/29/2026,US_live_port,TRUP,1371
01/29/2026,US_live_port,PTON,-17153
01/29/2026,US_live_port,APPF,276
01/29/2026,US_live_port,HAIN,-1510
01/29/2026,US_live_port,ALGM,-7412
01/29/2026,US_live_port,DRS,-1122
01/29/2026,US_live_port,DOV,-1879
01/29/2026,US_live_port,LILAK,-13237
01/29/2026,US_live_port,L,5744
01/29/2026,US_live_port,WT,14372
01/29/2026,US_live_port,KREF,-7144
01/29/2026,US_live_port,SRI,-106
01/29/2026,US_live_port,EBF,-816
01/29/2026,US_live_port,NNI,152
01/29/2026,US_live_port,CG,10164
01/29/2026,US_live_port,QGEN,-3121
01/29/2026,US_live_port,SJM,3957
01/29/2026,US_live_port,SYNA,-466
01/29/2026,US_live_port,WFRD,454
01/29/2026,US_live_port,AMT,251
01/29/2026,US_live_port,ONTO,276
01/29/2026,US_live_port,FND,-1015
01/29/2026,US_live_port,ACN,-805
01/29/2026,US_live_port,PANW,-2894
01/29/2026,US_live_port,LLY,407
01/29/2026,US_live_port,BR,-2382
01/29/2026,US_live_port,TTMI,416
01/29/2026,US_live_port,ANIP,1885
01/29/2026,US_live_port,STNE,2843
01/29/2026,US_live_port,BBIO,887
01/29/2026,US_live_port,EG,6
01/29/2026,US_live_port,AUB,-3367
01/29/2026,US_live_port,ESTC,1212
01/29/2026,US_live_port,TTC,1898
01/29/2026,US_live_port,CNXN,-303
01/29/2026,US_live_port,ISRG,908
01/29/2026,US_live_port,IFF,3512
01/29/2026,US_live_port,AXGN,13
01/29/2026,US_live_port,PTN,-112
01/29/2026,US_live_port,EPC,-3066
01/29/2026,US_live_port,CNMD,239
01/29/2026,US_live_port,OSBC,292
01/29/2026,US_live_port,EOG,-258
01/29/2026,US_live_port,PAY,-77
01/29/2026,US_live_port,HAS,1373
01/29/2026,US_live_port,AMKR,-9007
01/29/2026,US_live_port,ENTA,-11863
01/29/2026,US_live_port,NOW,3214
01/29/2026,US_live_port,ADMA,186
01/29/2026,US_live_port,CSL,1254
01/29/2026,US_live_port,MLAB,-5
01/29/2026,US_live_port,DLR,-1769
01/29/2026,US_live_port,APTV,-1741
01/29/2026,US_live_port,ELV,-395
01/29/2026,US_live_port,UDR,-6271
01/29/2026,US_live_port,ENS,1077
01/29/2026,US_live_port,UNM,4597
01/29/2026,US_live_port,FOXF,8358
01/29/2026,US_live_port,BW,2035
01/29/2026,US_live_port,EXPI,-119
01/29/2026,US_live_port,EPAM,-90
01/29/2026,US_live_port,DEA,-1851
01/29/2026,US_live_port,PWR,-868
01/29/2026,US_live_port,KLIC,44
01/29/2026,US_live_port,ZUMZ,-4928
01/29/2026,US_live_port,LOVE,15915
01/29/2026,US_live_port,AIR,1562
01/29/2026,US_live_port,GIC,2427
01/29/2026,US_live_port,GVA,-1299
01/29/2026,US_live_port,ST,422
01/29/2026,US_live_port,CINF,-1429
01/29/2026,US_live_port,OSPN,-3654
01/29/2026,US_live_port,NKE,1208
01/29/2026,US_live_port,WDC,710
01/29/2026,US_live_port,AUR,-615
01/29/2026,US_live_port,OSG,-11051
01/29/2026,US_live_port,BDC,-697
01/29/2026,US_live_port,APH,-1453
01/29/2026,US_live_port,EVR,145
01/29/2026,US_live_port,SSTI,-889
01/29/2026,US_live_port,DIOD,1007
01/29/2026,US_live_port,TNDM,318
01/29/2026,US_live_port,COUR,20511
01/29/2026,US_live_port,PATH,4406
01/29/2026,US_live_port,THO,1350
01/29/2026,US_live_port,SCCO,-449
01/29/2026,US_live_port,CHDN,1163
01/29/2026,US_live_port,SR,129
01/29/2026,US_live_port,PWP,-62
01/29/2026,US_live_port,EMN,1476
01/29/2026,US_live_port,NEXT,-81
01/29/2026,US_live_port,MSM,2103
01/29/2026,US_live_port,CZR,-2586
01/29/2026,US_live_port,ABG,649
01/29/2026,US_live_port,KNF,-461
01/29/2026,US_live_port,OEC,22361
01/29/2026,US_live_port,RELY,-688
01/29/2026,US_live_port,HMN,73
01/29/2026,US_live_port,SKT,-2572
01/29/2026,US_live_port,IOSP,-24
01/29/2026,US_live_port,ITRN,263
01/29/2026,US_live_port,HQY,-1860
01/29/2026,US_live_port,UWMC,-454
01/29/2026,US_live_port,AXL,-2461
01/29/2026,US_live_port,IBKR,-855
01/29/2026,US_live_port,ETR,-699
01/29/2026,US_live_port,NWBI,-9081
01/29/2026,US_live_port,EXPE,88
01/29/2026,US_live_port,ADSK,-2673
01/29/2026,US_live_port,EOLS,-115
01/29/2026,US_live_port,CXM,1966
01/29/2026,US_live_port,EGBN,1555
01/29/2026,US_live_port,AGNC,-40671
01/29/2026,US_live_port,DDOG,-458
01/29/2026,US_live_port,GMED,3188
01/29/2026,US_live_port,CAC,762
01/29/2026,US_live_port,TSLA,-813
01/29/2026,US_live_port,PLOW,1171
01/29/2026,US_live_port,TGT,204
01/29/2026,US_live_port,FORM,-1128
01/29/2026,US_live_port,AIT,385
01/29/2026,US_live_port,NAGE,-74
01/29/2026,US_live_port,MRNA,7943
01/29/2026,US_live_port,TMUS,-1166
01/29/2026,US_live_port,DNOW,-6052
01/29/2026,US_live_port,DLX,69
01/29/2026,US_live_port,RGP,-3132
01/29/2026,US_live_port,HSIC,6570
01/29/2026,US_live_port,CRS,1205
01/29/2026,US_live_port,ENOV,-9535
01/29/2026,US_live_port,COST,-251
01/29/2026,US_live_port,KMB,5663
01/29/2026,US_live_port,FWRD,-34
01/29/2026,US_live_port,EXEL,6406
01/29/2026,US_live_port,IBRX,24009
01/29/2026,US_live_port,BROS,-774
01/29/2026,US_live_port,QLYS,360
01/29/2026,US_live_port,CXT,-15
01/29/2026,US_live_port,GCO,560
01/29/2026,US_live_port,DSGR,5934
01/29/2026,US_live_port,EXPD,1622
01/29/2026,US_live_port,HCKT,-49
01/29/2026,US_live_port,MANH,-2180
01/29/2026,US_live_port,BF/B,-479
01/29/2026,US_live_port,FOXA,2673
01/29/2026,US_live_port,NINE,-62564
01/29/2026,US_live_port,CBOE,-1067
01/29/2026,US_live_port,FN,-78
01/29/2026,US_live_port,MCHB,-86
01/29/2026,US_live_port,SITM,-94
01/29/2026,US_live_port,VHC,729
01/29/2026,US_live_port,NKTR,-2780
01/29/2026,US_live_port,LEVI,-12817
01/29/2026,US_live_port,PAYC,3118
01/29/2026,US_live_port,SUI,1034
01/29/2026,US_live_port,EEX,33550
01/29/2026,US_live_port,MSI,-1057
01/29/2026,US_live_port,OGN,-9232
01/29/2026,US_live_port,CTRA,1783
01/29/2026,US_live_port,KRNT,-5882
01/29/2026,US_live_port,NTRS,3707
01/29/2026,US_live_port,BUSE,-3247
01/29/2026,US_live_port,ALKS,2952
01/29/2026,US_live_port,LNT,2842
01/29/2026,US_live_port,SLG,7293
01/29/2026,US_live_port,IDT,449
01/29/2026,US_live_port,FTNT,-2722
01/29/2026,US_live_port,RYI,2176
01/29/2026,US_live_port,LADR,100
01/29/2026,US_live_port,GDDY,-1952
01/29/2026,US_live_port,GRPN,-3269
01/29/2026,US_live_port,GTX,-11513
01/29/2026,US_live_port,HUBB,-59
01/29/2026,US_live_port,LITE,1082
01/29/2026,US_live_port,MTH,255
01/29/2026,US_live_port,SAFT,2385
01/29/2026,US_live_port,ASC,239
01/29/2026,US_live_port,PBI,-21747
01/29/2026,US_live_port,PRKS,-61
01/29/2026,US_live_port,LZ,-10773
01/29/2026,US_live_port,DK,168
01/29/2026,US_live_port,UTL,-873
01/29/2026,US_live_port,TTEK,-11403
01/29/2026,US_live_port,CNXC,78
01/29/2026,US_live_port,BPRN,-1678
01/29/2026,US_live_port,PRM,-8695
01/29/2026,US_live_port,CI,-1150
01/29/2026,US_live_port,BRSL,6278
01/29/2026,US_live_port,PIPR,-235
01/29/2026,US_live_port,NIC,-189
01/29/2026,US_live_port,XPO,1022
01/29/2026,US_live_port,CELH,-2297
01/29/2026,US_live_port,SYRE,-2071
01/29/2026,US_live_port,PEB,-3172
01/29/2026,US_live_port,ZION,5090
01/29/2026,US_live_port,SWKS,-72
01/29/2026,US_live_port,LH,115
01/29/2026,US_live_port,UTZ,-25847
01/29/2026,US_live_port,DBX,3913
01/29/2026,US_live_port,PAYX,-871
01/29/2026,US_live_port,VRTS,141
01/29/2026,US_live_port,RBCAA,2065
01/29/2026,US_live_port,RUSHB,3508
01/29/2026,US_live_port,TFC,-10121
01/29/2026,US_live_port,BELFB,-176
01/29/2026,US_live_port,LE,-584
01/29/2026,US_live_port,ERII,-199
01/29/2026,US_live_port,IIIV,-80
01/29/2026,US_live_port,ASUR,-791
01/29/2026,US_live_port,MTN,-151
01/29/2026,US_live_port,ALG,1740
