Date,Port,ticker,shares
01/30/2026,long_positions,CLBK,23950
01/30/2026,long_positions,ACAD,61
01/30/2026,long_positions,PII,394
01/30/2026,long_positions,CSIQ,19
01/30/2026,long_positions,HGV,254
01/30/2026,long_positions,GBTG,29552
01/30/2026,long_positions,SRE,1963
01/30/2026,long_positions,ORLY,2092
01/30/2026,long_positions,AOSL,5233
01/30/2026,long_positions,IVT,2829
01/30/2026,long_positions,PRDO,5800
01/30/2026,long_positions,RGNX,4725
01/30/2026,long_positions,THRM,7709
01/30/2026,long_positions,TXN,629
01/30/2026,long_positions,MFA,3213
01/30/2026,long_positions,NJR,235
01/30/2026,long_positions,KTB,892
01/30/2026,long_positions,ROOT,1408
01/30/2026,long_positions,SVRA,19656
01/30/2026,long_positions,MAGN,3528
01/30/2026,long_positions,NRG,2332
01/30/2026,long_positions,IT,1600
01/30/2026,long_positions,MGEE,3074
01/30/2026,long_positions,ESNT,5414
01/30/2026,long_positions,DLB,4179
01/30/2026,long_positions,DOW,6541
01/30/2026,long_positions,CGNX,728
01/30/2026,long_positions,NYT,3721
01/30/2026,long_positions,RDN,350
01/30/2026,long_positions,BJ,2309
01/30/2026,long_positions,ARCB,599
01/30/2026,long_positions,AEP,760
01/30/2026,long_positions,KEY,10771
01/30/2026,long_positions,THG,183
01/30/2026,long_positions,MCHP,5905
01/30/2026,long_positions,APOG,1227
01/30/2026,long_positions,ASTE,396
01/30/2026,long_positions,WASH,808
01/30/2026,long_positions,GAP,13072
01/30/2026,long_positions,CAH,3015
01/30/2026,long_positions,U,918
01/30/2026,long_positions,CVBF,8625
01/30/2026,long_positions,GTM,379
01/30/2026,long_positions,SAH,740
01/30/2026,long_positions,SLDB,13579
01/30/2026,long_positions,ARDX,123
01/30/2026,long_positions,ACMR,3
01/30/2026,long_positions,TFX,283
01/30/2026,long_positions,SANM,171
01/30/2026,long_positions,C,2919
01/30/2026,long_positions,KDP,1144
01/30/2026,long_positions,HUN,49
01/30/2026,long_positions,MATV,3561
01/30/2026,long_positions,RWT,24032
01/30/2026,long_positions,JNJ,1574
01/30/2026,long_positions,AMGN,641
01/30/2026,long_positions,ZBH,3692
01/30/2026,long_positions,MCW,6961
01/30/2026,long_positions,HL,6654
01/30/2026,long_positions,PAX,2455
01/30/2026,long_positions,CARS,34386
01/30/2026,long_positions,FWONK,4457
01/30/2026,long_positions,SCI,4029
01/30/2026,long_positions,ATI,476
01/30/2026,long_positions,RRC,8924
01/30/2026,long_positions,AORT,20
01/30/2026,long_positions,GLPI,9028
01/30/2026,long_positions,CVLG,2340
01/30/2026,long_positions,FBP,22201
01/30/2026,long_positions,CMI,637
01/30/2026,long_positions,SWBI,929
01/30/2026,long_positions,MKSI,474
01/30/2026,long_positions,TRST,691
01/30/2026,long_positions,FTI,215
01/30/2026,long_positions,TGLS,10589
01/30/2026,long_positions,CTAS,1700
01/30/2026,long_positions,HZO,2645
01/30/2026,long_positions,SIBN,3897
01/30/2026,long_positions,MAA,1967
01/30/2026,long_positions,SAIC,12
01/30/2026,long_positions,RILY,18066
01/30/2026,long_positions,NVT,2457
01/30/2026,long_positions,CMS,1180
01/30/2026,long_positions,AMP,1230
01/30/2026,long_positions,NAT,17680
01/30/2026,long_positions,HOG,9589
01/30/2026,long_positions,MORN,1586
01/30/2026,long_positions,IRWD,13314
01/30/2026,long_positions,APG,1041
01/30/2026,long_positions,ADEA,697
01/30/2026,long_positions,DGICA,79
01/30/2026,long_positions,DOCU,7217
01/30/2026,long_positions,BIO,1025
01/30/2026,long_positions,NMRK,10029
01/30/2026,long_positions,OCFC,57
01/30/2026,long_positions,LECO,500
01/30/2026,long_positions,AVY,2299
01/30/2026,long_positions,FRSH,5147
01/30/2026,long_positions,JBLU,21962
01/30/2026,long_positions,DVN,3612
01/30/2026,long_positions,DORM,319
01/30/2026,long_positions,TPC,1893
01/30/2026,long_positions,SYY,700
01/30/2026,long_positions,OPY,684
01/30/2026,long_positions,BRKR,4164
01/30/2026,long_positions,ASTH,2004
01/30/2026,long_positions,CAAP,2036
01/30/2026,long_positions,CDE,14462
01/30/2026,long_positions,ABBV,1624
01/30/2026,long_positions,AZO,66
01/30/2026,long_positions,NUE,2870
01/30/2026,long_positions,CNO,142
01/30/2026,long_positions,GPRE,1683
01/30/2026,long_positions,CFG,7512
01/30/2026,long_positions,EVTC,737
01/30/2026,long_positions,NUS,7139
01/30/2026,long_positions,HPQ,27351
01/30/2026,long_positions,PCG,15711
01/30/2026,long_positions,WERN,7075
01/30/2026,long_positions,MRK,53
01/30/2026,long_positions,FNF,6469
01/30/2026,long_positions,MMI,5022
01/30/2026,long_positions,UAL,611
01/30/2026,long_positions,O,1397
01/30/2026,long_positions,VAC,457
01/30/2026,long_positions,ARMK,19485
01/30/2026,long_positions,VTRS,36
01/30/2026,long_positions,NTRA,2
01/30/2026,long_positions,S,7602
01/30/2026,long_positions,SRPT,3536
01/30/2026,long_positions,RVLV,4754
01/30/2026,long_positions,GATX,1409
01/30/2026,long_positions,CLF,2742
01/30/2026,long_positions,EXE,326
01/30/2026,long_positions,FBRX,5
01/30/2026,long_positions,TK,2749
01/30/2026,long_positions,TYL,267
01/30/2026,long_positions,VOYA,5196
01/30/2026,long_positions,LXP,630
01/30/2026,long_positions,GMRE,1790
01/30/2026,long_positions,MSBI,44
01/30/2026,long_positions,PENN,1682
01/30/2026,long_positions,IDXX,192
01/30/2026,long_positions,AXTI,5532
01/30/2026,long_positions,APPF,294
01/30/2026,long_positions,L,7116
01/30/2026,long_positions,CG,7563
01/30/2026,long_positions,SJM,3870
01/30/2026,long_positions,WFRD,928
01/30/2026,long_positions,AMT,703
01/30/2026,long_positions,ONTO,4
01/30/2026,long_positions,LLY,271
01/30/2026,long_positions,TTMI,22
01/30/2026,long_positions,ANIP,1463
01/30/2026,long_positions,STNE,8729
01/30/2026,long_positions,BBIO,1602
01/30/2026,long_positions,EG,270
01/30/2026,long_positions,ESTC,824
01/30/2026,long_positions,TTC,3176
01/30/2026,long_positions,ISRG,411
01/30/2026,long_positions,AXGN,9
01/30/2026,long_positions,OSBC,593
01/30/2026,long_positions,EOG,2155
01/30/2026,long_positions,HAS,441
01/30/2026,long_positions,NOW,2568
01/30/2026,long_positions,ADMA,1553
01/30/2026,long_positions,CSL,1387
01/30/2026,long_positions,APTV,24
01/30/2026,long_positions,ENS,1185
01/30/2026,long_positions,UNM,3048
01/30/2026,long_positions,FOXF,7912
01/30/2026,long_positions,BW,6451
01/30/2026,long_positions,LOVE,14003
01/30/2026,long_positions,AIR,1501
01/30/2026,long_positions,GIC,1703
01/30/2026,long_positions,GVA,9
01/30/2026,long_positions,ST,2973
01/30/2026,long_positions,NKE,1651
01/30/2026,long_positions,WDC,1316
01/30/2026,long_positions,APH,223
01/30/2026,long_positions,EVR,190
01/30/2026,long_positions,DIOD,1217
01/30/2026,long_positions,TNDM,893
01/30/2026,long_positions,COUR,16119
01/30/2026,long_positions,PATH,12532
01/30/2026,long_positions,THO,1781
01/30/2026,long_positions,CHDN,1007
01/30/2026,long_positions,SR,380
01/30/2026,long_positions,EMN,1505
01/30/2026,long_positions,MSM,1909
01/30/2026,long_positions,ABG,775
01/30/2026,long_positions,KNF,1561
01/30/2026,long_positions,OEC,8369
01/30/2026,long_positions,RELY,17652
01/30/2026,long_positions,HMN,301
01/30/2026,long_positions,ITRN,563
01/30/2026,long_positions,UWMC,45985
01/30/2026,long_positions,ETR,516
01/30/2026,long_positions,EXPE,380
01/30/2026,long_positions,CXM,4198
01/30/2026,long_positions,EGBN,2199
01/30/2026,long_positions,GMED,3724
01/30/2026,long_positions,PLOW,2216
01/30/2026,long_positions,FORM,1342
01/30/2026,long_positions,AIT,234
01/30/2026,long_positions,MRNA,8028
01/30/2026,long_positions,TMUS,1
01/30/2026,long_positions,DLX,24
01/30/2026,long_positions,HSIC,6684
01/30/2026,long_positions,CRS,1314
01/30/2026,long_positions,KMB,4354
01/30/2026,long_positions,EXEL,10030
01/30/2026,long_positions,IBRX,25282
01/30/2026,long_positions,GCO,382
01/30/2026,long_positions,DSGR,6150
01/30/2026,long_positions,EXPD,377
01/30/2026,long_positions,FOXA,2326
01/30/2026,long_positions,FN,510
01/30/2026,long_positions,VHC,2488
01/30/2026,long_positions,PAYC,4010
01/30/2026,long_positions,EEX,37632
01/30/2026,long_positions,NTRS,4330
01/30/2026,long_positions,ALKS,5435
01/30/2026,long_positions,LNT,2377
01/30/2026,long_positions,SLG,10714
01/30/2026,long_positions,IDT,19
01/30/2026,long_positions,RYI,4834
01/30/2026,long_positions,LITE,924
01/30/2026,long_positions,SAFT,928
01/30/2026,long_positions,ASC,402
01/30/2026,long_positions,PRKS,2878
01/30/2026,long_positions,DK,1631
01/30/2026,long_positions,CNXC,106
01/30/2026,long_positions,BRSL,2677
01/30/2026,long_positions,XPO,890
01/30/2026,long_positions,SYRE,3726
01/30/2026,long_positions,ZION,5109
01/30/2026,long_positions,LH,123
01/30/2026,long_positions,DBX,1691
01/30/2026,long_positions,VRTS,81
01/30/2026,long_positions,RBCAA,72
01/30/2026,long_positions,RUSHB,3094
01/30/2026,long_positions,ALG,935
