Date,Port,ticker,shares
01/28/2026,US_live_port,STEL,-5206
01/28/2026,US_live_port,AMPH,9756
01/28/2026,US_live_port,CFFN,-60304
01/28/2026,US_live_port,SITC,226
01/28/2026,US_live_port,EME,-404
01/28/2026,US_live_port,RGLD,-653
01/28/2026,US_live_port,MELI,182
01/28/2026,US_live_port,CTVA,4228
01/28/2026,US_live_port,FRPT,-297
01/28/2026,US_live_port,COHU,-1116
01/28/2026,US_live_port,FTK,-2566
01/28/2026,US_live_port,VREX,3050
01/28/2026,US_live_port,NBIS,957
01/28/2026,US_live_port,INN,2086
01/28/2026,US_live_port,CHD,-5212
01/28/2026,US_live_port,RJF,-1086
01/28/2026,US_live_port,MSGE,-3302
01/28/2026,US_live_port,GLW,87
01/28/2026,US_live_port,IBOC,861
01/28/2026,US_live_port,CATY,5150
01/28/2026,US_live_port,STX,297
01/28/2026,US_live_port,TRMB,4480
01/28/2026,US_live_port,MRTN,30729
01/28/2026,US_live_port,H,-967
01/28/2026,US_live_port,GNTX,-8494
01/28/2026,US_live_port,BBT,11486
01/28/2026,US_live_port,STZ,-2642
01/28/2026,US_live_port,RNR,372
01/28/2026,US_live_port,Z,1578
01/28/2026,US_live_port,ARQT,23
01/28/2026,US_live_port,MMM,1560
01/28/2026,US_live_port,DD,8287
01/28/2026,US_live_port,HTLD,5483
01/28/2026,US_live_port,SKYW,1593
01/28/2026,US_live_port,KFRC,-538
01/28/2026,US_live_port,TREX,-51
01/28/2026,US_live_port,CCS,47
01/28/2026,US_live_port,CRUS,-3170
01/28/2026,US_live_port,CNC,6258
01/28/2026,US_live_port,SFL,-1413
01/28/2026,US_live_port,SPXC,1733
01/28/2026,US_live_port,PRI,-1364
01/28/2026,US_live_port,FIVN,1677
01/28/2026,US_live_port,IR,-92
01/28/2026,US_live_port,ENTG,1316
01/28/2026,US_live_port,UNH,584
01/28/2026,US_live_port,BKD,8532
01/28/2026,US_live_port,OTIS,1914
01/28/2026,US_live_port,TW,5319
01/28/2026,US_live_port,BLBD,1599
01/28/2026,US_live_port,FCPT,-2351
01/28/2026,US_live_port,SMBC,-903
01/28/2026,US_live_port,CHCT,213
01/28/2026,US_live_port,AAPL,411
01/28/2026,US_live_port,EAF,1895
01/28/2026,US_live_port,GNL,-9565
01/28/2026,US_live_port,HP,48
01/28/2026,US_live_port,ROK,-438
01/28/2026,US_live_port,DINO,1676
01/28/2026,US_live_port,TDOC,-2484
01/28/2026,US_live_port,VRTX,-1041
01/28/2026,US_live_port,VPG,-2939
01/28/2026,US_live_port,XERS,5597
01/28/2026,US_live_port,AVXL,54504
01/28/2026,US_live_port,DGII,-5371
01/28/2026,US_live_port,CWST,4085
01/28/2026,US_live_port,BYD,2736
01/28/2026,US_live_port,VZ,8505
01/28/2026,US_live_port,CAMT,-1040
01/28/2026,US_live_port,CVLT,1279
01/28/2026,US_live_port,HPP,9727
01/28/2026,US_live_port,EWTX,4461
01/28/2026,US_live_port,PNW,-2591
01/28/2026,US_live_port,DAR,1660
01/28/2026,US_live_port,PLMR,-1193
01/28/2026,US_live_port,VERX,-67
01/28/2026,US_live_port,AMPL,-16387
01/28/2026,US_live_port,PVLA,-1424
01/28/2026,US_live_port,MANU,12890
01/28/2026,US_live_port,PRG,-1104
01/28/2026,US_live_port,CHCO,324
01/28/2026,US_live_port,CUBI,2194
01/28/2026,US_live_port,BATRK,-2266
01/28/2026,US_live_port,AMRX,-22245
01/28/2026,US_live_port,CTSH,-526
01/28/2026,US_live_port,AMZN,-905
01/28/2026,US_live_port,FRME,1511
01/28/2026,US_live_port,SXI,-24
01/28/2026,US_live_port,GILD,-2763
01/28/2026,US_live_port,ABUS,964
01/28/2026,US_live_port,DG,1409
01/28/2026,US_live_port,WWW,54
01/28/2026,US_live_port,MUX,-2995
01/28/2026,US_live_port,MAC,-1239
01/28/2026,US_live_port,DUK,26
01/28/2026,US_live_port,ALRM,-2366
01/28/2026,US_live_port,MGY,-107
01/28/2026,US_live_port,AMH,2410
01/28/2026,US_live_port,TRNO,-1087
01/28/2026,US_live_port,CARR,-6255
01/28/2026,US_live_port,MAT,853
01/28/2026,US_live_port,SMP,-2116
01/28/2026,US_live_port,PDFS,-5101
01/28/2026,US_live_port,OZK,-1249
01/28/2026,US_live_port,NBTB,-2134
01/28/2026,US_live_port,SPG,-2428
01/28/2026,US_live_port,LMND,1109
01/28/2026,US_live_port,VKTX,-1611
01/28/2026,US_live_port,DT,10009
01/28/2026,US_live_port,WTM,2
01/28/2026,US_live_port,TKR,-1532
01/28/2026,US_live_port,MRSH,999
01/28/2026,US_live_port,PG,720
01/28/2026,US_live_port,ACM,668
01/28/2026,US_live_port,TROW,-752
01/28/2026,US_live_port,MS,219
01/28/2026,US_live_port,PECO,12606
01/28/2026,US_live_port,TRIP,-243
01/28/2026,US_live_port,CORT,2533
01/28/2026,US_live_port,TTWO,1211
01/28/2026,US_live_port,ADP,1094
01/28/2026,US_live_port,PRSU,-1066
01/28/2026,US_live_port,NXPI,-2545
01/28/2026,US_live_port,RUSHA,-802
01/28/2026,US_live_port,GLOB,-14
01/28/2026,US_live_port,ESQ,-28
01/28/2026,US_live_port,NOG,-3359
01/28/2026,US_live_port,HUBG,1426
01/28/2026,US_live_port,ZETA,8820
01/28/2026,US_live_port,ZS,393
01/28/2026,US_live_port,SSNC,-1411
01/28/2026,US_live_port,POST,-1611
01/28/2026,US_live_port,BL,1626
01/28/2026,US_live_port,BIIB,-2184
01/28/2026,US_live_port,BBBY,-744
01/28/2026,US_live_port,TILE,-6626
01/28/2026,US_live_port,TFSL,-154
01/28/2026,US_live_port,CAT,-748
01/28/2026,US_live_port,KHC,-20512
01/28/2026,US_live_port,EE,-3243
01/28/2026,US_live_port,EBAY,551
01/28/2026,US_live_port,FIBK,6872
01/28/2026,US_live_port,GRND,17541
01/28/2026,US_live_port,BILL,1331
01/28/2026,US_live_port,CASH,-1407
01/28/2026,US_live_port,PD,340
01/28/2026,US_live_port,ALHC,38
01/28/2026,US_live_port,CLBK,24792
01/28/2026,US_live_port,AIG,730
01/28/2026,US_live_port,BHE,146
01/28/2026,US_live_port,ACAD,130
01/28/2026,US_live_port,PII,292
01/28/2026,US_live_port,CSIQ,4558
01/28/2026,US_live_port,ATEN,-1239
01/28/2026,US_live_port,XRAY,-960
01/28/2026,US_live_port,HGV,847
01/28/2026,US_live_port,ASTS,-717
01/28/2026,US_live_port,DV,-10500
01/28/2026,US_live_port,GBTG,488
01/28/2026,US_live_port,KKR,-4584
01/28/2026,US_live_port,LIVN,1460
01/28/2026,US_live_port,SRE,4447
01/28/2026,US_live_port,ORLY,3254
01/28/2026,US_live_port,AMBP,-31398
01/28/2026,US_live_port,AOSL,-337
01/28/2026,US_live_port,NGVC,3470
01/28/2026,US_live_port,PATK,-522
01/28/2026,US_live_port,INCY,514
01/28/2026,US_live_port,LFUS,-224
01/28/2026,US_live_port,IVT,2850
01/28/2026,US_live_port,GWW,-599
01/28/2026,US_live_port,PRDO,-869
01/28/2026,US_live_port,RGNX,3987
01/28/2026,US_live_port,CIM,-21975
01/28/2026,US_live_port,THRM,6058
01/28/2026,US_live_port,AAL,-17480
01/28/2026,US_live_port,TXN,2954
01/28/2026,US_live_port,MFA,3625
01/28/2026,US_live_port,PEBO,-533
01/28/2026,US_live_port,DOX,2673
01/28/2026,US_live_port,NJR,556
01/28/2026,US_live_port,SON,-4697
01/28/2026,US_live_port,GOOD,-326
01/28/2026,US_live_port,KTB,2639
01/28/2026,US_live_port,ROOT,1412
01/28/2026,US_live_port,IRON,588
01/28/2026,US_live_port,YELP,-2026
01/28/2026,US_live_port,SVRA,9291
01/28/2026,US_live_port,SWX,-2276
01/28/2026,US_live_port,MAGN,4258
01/28/2026,US_live_port,GRC,754
01/28/2026,US_live_port,NET,251
01/28/2026,US_live_port,VVX,-2315
01/28/2026,US_live_port,PSX,26
01/28/2026,US_live_port,CASY,-412
01/28/2026,US_live_port,NRG,1652
01/28/2026,US_live_port,IT,1903
01/28/2026,US_live_port,SIRI,-11427
01/28/2026,US_live_port,MGEE,2805
01/28/2026,US_live_port,ESNT,5423
01/28/2026,US_live_port,BAND,5268
01/28/2026,US_live_port,CCBG,1039
01/28/2026,US_live_port,AVAV,-494
01/28/2026,US_live_port,ETD,-71
01/28/2026,US_live_port,DLB,1402
01/28/2026,US_live_port,URI,-224
01/28/2026,US_live_port,DOW,1969
01/28/2026,US_live_port,KYMR,-1752
01/28/2026,US_live_port,BAH,-1145
01/28/2026,US_live_port,CGNX,660
01/28/2026,US_live_port,NYT,233
01/28/2026,US_live_port,RDN,6082
01/28/2026,US_live_port,FBNC,-722
01/28/2026,US_live_port,FOUR,-4089
01/28/2026,US_live_port,BJ,3563
01/28/2026,US_live_port,OBK,-4364
01/28/2026,US_live_port,ARCB,1211
01/28/2026,US_live_port,AEP,613
01/28/2026,US_live_port,CMG,-324
01/28/2026,US_live_port,COLL,-3717
01/28/2026,US_live_port,KEY,-5246
01/28/2026,US_live_port,THG,179
01/28/2026,US_live_port,PK,-25762
01/28/2026,US_live_port,CALM,-3618
01/28/2026,US_live_port,MCHP,1961
01/28/2026,US_live_port,GBCI,-1263
01/28/2026,US_live_port,APOG,2341
01/28/2026,US_live_port,SNEX,-3037
01/28/2026,US_live_port,SLB,-2611
01/28/2026,US_live_port,ASTE,801
01/28/2026,US_live_port,WASH,555
01/28/2026,US_live_port,WAFD,-3044
01/28/2026,US_live_port,KO,1253
01/28/2026,US_live_port,AMD,827
01/28/2026,US_live_port,GAP,6600
01/28/2026,US_live_port,CAH,3488
01/28/2026,US_live_port,GNRC,1910
01/28/2026,US_live_port,NAVI,-8775
01/28/2026,US_live_port,SRCE,3321
01/28/2026,US_live_port,AVNT,-220
01/28/2026,US_live_port,U,377
01/28/2026,US_live_port,ZBRA,199
01/28/2026,US_live_port,UCTT,-795
01/28/2026,US_live_port,CPRX,-7298
01/28/2026,US_live_port,CVBF,3662
01/28/2026,US_live_port,WKC,-459
01/28/2026,US_live_port,GTM,7567
01/28/2026,US_live_port,MBUU,-466
01/28/2026,US_live_port,CNH,-27130
01/28/2026,US_live_port,SAH,1140
01/28/2026,US_live_port,SLDB,4496
01/28/2026,US_live_port,ARDX,155
01/28/2026,US_live_port,ACMR,-3115
01/28/2026,US_live_port,LMB,-342
01/28/2026,US_live_port,TFX,154
01/28/2026,US_live_port,SANM,1315
01/28/2026,US_live_port,AVT,-3631
01/28/2026,US_live_port,C,3217
01/28/2026,US_live_port,KDP,285
01/28/2026,US_live_port,HUN,4350
01/28/2026,US_live_port,RKLB,-510
01/28/2026,US_live_port,NSA,-1454
01/28/2026,US_live_port,SMBK,-555
01/28/2026,US_live_port,MATV,7208
01/28/2026,US_live_port,RWT,1954
01/28/2026,US_live_port,JNJ,528
01/28/2026,US_live_port,DAKT,-7012
01/28/2026,US_live_port,RCL,-680
01/28/2026,US_live_port,CRNX,-573
01/28/2026,US_live_port,AMGN,704
01/28/2026,US_live_port,POOL,-1206
01/28/2026,US_live_port,ZBH,1916
01/28/2026,US_live_port,MCW,5589
01/28/2026,US_live_port,HL,6073
01/28/2026,US_live_port,PAX,2151
01/28/2026,US_live_port,DUOL,-10
01/28/2026,US_live_port,CARS,26511
01/28/2026,US_live_port,FWONK,1913
01/28/2026,US_live_port,REYN,-6427
01/28/2026,US_live_port,SCI,2394
01/28/2026,US_live_port,ATI,1162
01/28/2026,US_live_port,RRC,8533
01/28/2026,US_live_port,CMPR,229
01/28/2026,US_live_port,AORT,54
01/28/2026,US_live_port,GLPI,8953
01/28/2026,US_live_port,CVLG,-9328
01/28/2026,US_live_port,FBP,3020
01/28/2026,US_live_port,CMI,875
01/28/2026,US_live_port,SCVL,-75
01/28/2026,US_live_port,SWBI,-4963
01/28/2026,US_live_port,AGCO,-1126
01/28/2026,US_live_port,MKSI,1069
01/28/2026,US_live_port,TRST,2207
01/28/2026,US_live_port,FTI,-1745
01/28/2026,US_live_port,VSTM,-6297
01/28/2026,US_live_port,TGLS,8425
01/28/2026,US_live_port,CTAS,1914
01/28/2026,US_live_port,HZO,4457
01/28/2026,US_live_port,SIBN,1302
01/28/2026,US_live_port,MAA,666
01/28/2026,US_live_port,PDM,-11745
01/28/2026,US_live_port,SAIC,163
01/28/2026,US_live_port,RILY,13521
01/28/2026,US_live_port,NVT,1379
01/28/2026,US_live_port,CMS,968
01/28/2026,US_live_port,CRI,-1878
01/28/2026,US_live_port,AMP,1505
01/28/2026,US_live_port,MSCI,-390
01/28/2026,US_live_port,NAT,21420
01/28/2026,US_live_port,KD,-14451
01/28/2026,US_live_port,HOG,5202
01/28/2026,US_live_port,MORN,1116
01/28/2026,US_live_port,IRWD,7426
01/28/2026,US_live_port,APG,2942
01/28/2026,US_live_port,HASI,-7415
01/28/2026,US_live_port,ADEA,2739
01/28/2026,US_live_port,DGICA,-12480
01/28/2026,US_live_port,NABL,-4447
01/28/2026,US_live_port,DOCU,6868
01/28/2026,US_live_port,BIO,-132
01/28/2026,US_live_port,NMRK,8161
01/28/2026,US_live_port,MBIN,-228
01/28/2026,US_live_port,MDT,-2239
01/28/2026,US_live_port,OCFC,277
01/28/2026,US_live_port,PRLB,-2206
01/28/2026,US_live_port,LECO,599
01/28/2026,US_live_port,AVY,709
01/28/2026,US_live_port,CSW,-895
01/28/2026,US_live_port,FRSH,742
01/28/2026,US_live_port,OLED,-2751
01/28/2026,US_live_port,JBLU,11760
01/28/2026,US_live_port,DVN,1497
01/28/2026,US_live_port,DORM,623
01/28/2026,US_live_port,TRMK,-2164
01/28/2026,US_live_port,CPK,-618
01/28/2026,US_live_port,TPC,1435
01/28/2026,US_live_port,SYY,-1570
01/28/2026,US_live_port,OPY,-882
01/28/2026,US_live_port,FE,7130
01/28/2026,US_live_port,BRKR,2961
01/28/2026,US_live_port,MARA,-261
01/28/2026,US_live_port,UEC,-2553
01/28/2026,US_live_port,HXL,-1153
01/28/2026,US_live_port,ASTH,3424
01/28/2026,US_live_port,CAAP,3245
01/28/2026,US_live_port,CCRN,13478
01/28/2026,US_live_port,CRL,-1463
01/28/2026,US_live_port,CDE,7513
01/28/2026,US_live_port,PPC,7138
01/28/2026,US_live_port,ABBV,2867
01/28/2026,US_live_port,AZO,102
01/28/2026,US_live_port,NUE,1181
01/28/2026,US_live_port,CNO,117
01/28/2026,US_live_port,ACT,1026
01/28/2026,US_live_port,UTI,2669
01/28/2026,US_live_port,CBRL,-1622
01/28/2026,US_live_port,GPRE,4471
01/28/2026,US_live_port,CFG,5436
01/28/2026,US_live_port,ABNB,-5282
01/28/2026,US_live_port,EVTC,86
01/28/2026,US_live_port,PENG,-44
01/28/2026,US_live_port,MYGN,-151
01/28/2026,US_live_port,NUS,2847
01/28/2026,US_live_port,HPQ,25529
01/28/2026,US_live_port,PCG,16619
01/28/2026,US_live_port,WERN,-4801
01/28/2026,US_live_port,BEPC,2029
01/28/2026,US_live_port,KELYA,-1407
01/28/2026,US_live_port,MRK,-1540
01/28/2026,US_live_port,ESE,1258
01/28/2026,US_live_port,MTB,1897
01/28/2026,US_live_port,FNF,4213
01/28/2026,US_live_port,G,-3725
01/28/2026,US_live_port,NVAX,-1146
01/28/2026,US_live_port,PBH,-1577
01/28/2026,US_live_port,MMI,6343
01/28/2026,US_live_port,UAL,904
01/28/2026,US_live_port,APP,-652
01/28/2026,US_live_port,KMPR,-5262
01/28/2026,US_live_port,CSV,-1149
01/28/2026,US_live_port,GABC,-9459
01/28/2026,US_live_port,APA,-648
01/28/2026,US_live_port,O,-2669
01/28/2026,US_live_port,PHM,-1552
01/28/2026,US_live_port,SBH,-8521
01/28/2026,US_live_port,VAC,-2030
01/28/2026,US_live_port,QCRH,-568
01/28/2026,US_live_port,ARMK,13663
01/28/2026,US_live_port,VTRS,4209
01/28/2026,US_live_port,AGO,60
01/28/2026,US_live_port,NTRA,136
01/28/2026,US_live_port,JOBY,-18768
01/28/2026,US_live_port,S,-2585
01/28/2026,US_live_port,SRPT,7507
01/28/2026,US_live_port,DRVN,-4316
01/28/2026,US_live_port,UI,-459
01/28/2026,US_live_port,RVLV,2321
01/28/2026,US_live_port,GPN,-314
01/28/2026,US_live_port,GATX,1109
01/28/2026,US_live_port,CLF,8827
01/28/2026,US_live_port,EXE,356
01/28/2026,US_live_port,PLAY,-114
01/28/2026,US_live_port,NEE,-3463
01/28/2026,US_live_port,FBRX,90
01/28/2026,US_live_port,KRC,-3057
01/28/2026,US_live_port,GH,351
01/28/2026,US_live_port,JLL,-542
01/28/2026,US_live_port,CHH,-203
01/28/2026,US_live_port,TK,5414
01/28/2026,US_live_port,MTD,-139
01/28/2026,US_live_port,GPOR,-388
01/28/2026,US_live_port,SFM,-477
01/28/2026,US_live_port,ICUI,-1288
01/28/2026,US_live_port,HE,-6326
01/28/2026,US_live_port,FMC,-16331
01/28/2026,US_live_port,RARE,497
01/28/2026,US_live_port,TYL,473
01/28/2026,US_live_port,VOYA,3806
01/28/2026,US_live_port,OPCH,-9168
01/28/2026,US_live_port,IVR,-919
01/28/2026,US_live_port,ANGI,-1430
01/28/2026,US_live_port,LXP,1710
01/28/2026,US_live_port,NFE,-126873
01/28/2026,US_live_port,BHB,2797
01/28/2026,US_live_port,CDRE,-148
01/28/2026,US_live_port,GMRE,4640
01/28/2026,US_live_port,DOCN,-348
01/28/2026,US_live_port,DOMO,-133
01/28/2026,US_live_port,MSBI,1061
01/28/2026,US_live_port,PENN,2058
01/28/2026,US_live_port,IDXX,111
01/28/2026,US_live_port,AXTI,4513
01/28/2026,US_live_port,OCUL,-7644
01/28/2026,US_live_port,ALLO,-3142
01/28/2026,US_live_port,TJX,-730
01/28/2026,US_live_port,STWD,3698
01/28/2026,US_live_port,DHI,-1307
01/28/2026,US_live_port,TRUP,1361
01/28/2026,US_live_port,PTON,-29214
01/28/2026,US_live_port,APPF,-610
01/28/2026,US_live_port,HAIN,35901
01/28/2026,US_live_port,ALGM,895
01/28/2026,US_live_port,DRS,-2230
01/28/2026,US_live_port,DOV,-3376
01/28/2026,US_live_port,LILAK,-8459
01/28/2026,US_live_port,L,6639
01/28/2026,US_live_port,WT,8200
01/28/2026,US_live_port,KREF,-19693
01/28/2026,US_live_port,SRI,23361
01/28/2026,US_live_port,EBF,-564
01/28/2026,US_live_port,NNI,99
01/28/2026,US_live_port,CG,9888
01/28/2026,US_live_port,QGEN,-2997
01/28/2026,US_live_port,SJM,4568
01/28/2026,US_live_port,SYNA,-220
01/28/2026,US_live_port,WFRD,643
01/28/2026,US_live_port,AMT,-1316
01/28/2026,US_live_port,ONTO,479
01/28/2026,US_live_port,FND,-1245
01/28/2026,US_live_port,ACN,-1104
01/28/2026,US_live_port,PANW,-2907
01/28/2026,US_live_port,LLY,90
01/28/2026,US_live_port,BR,536
01/28/2026,US_live_port,TTMI,266
01/28/2026,US_live_port,ANIP,1794
01/28/2026,US_live_port,STNE,2179
01/28/2026,US_live_port,BBIO,298
01/28/2026,US_live_port,EG,10
01/28/2026,US_live_port,AUB,-3958
01/28/2026,US_live_port,ESTC,1127
01/28/2026,US_live_port,TTC,1439
01/28/2026,US_live_port,CNXN,-785
01/28/2026,US_live_port,ISRG,700
01/28/2026,US_live_port,IFF,-590
01/28/2026,US_live_port,AXGN,43
01/28/2026,US_live_port,PTN,5489
01/28/2026,US_live_port,EPC,-6633
01/28/2026,US_live_port,CNMD,407
01/28/2026,US_live_port,OSBC,-6099
01/28/2026,US_live_port,EOG,-501
01/28/2026,US_live_port,PAY,5090
01/28/2026,US_live_port,HAS,728
01/28/2026,US_live_port,AMKR,-10001
01/28/2026,US_live_port,ENTA,-9940
01/28/2026,US_live_port,NOW,-257
01/28/2026,US_live_port,ADMA,1703
01/28/2026,US_live_port,CSL,-16
01/28/2026,US_live_port,MLAB,-10
01/28/2026,US_live_port,DLR,-1833
01/28/2026,US_live_port,APTV,-3078
01/28/2026,US_live_port,ELV,332
01/28/2026,US_live_port,UDR,-10850
01/28/2026,US_live_port,ENS,980
01/28/2026,US_live_port,UNM,1780
01/28/2026,US_live_port,FOXF,-167
01/28/2026,US_live_port,BW,334
01/28/2026,US_live_port,EXPI,-145
01/28/2026,US_live_port,EPAM,-406
01/28/2026,US_live_port,DEA,-2862
01/28/2026,US_live_port,PWR,-735
01/28/2026,US_live_port,KLIC,149
01/28/2026,US_live_port,ZUMZ,-2760
01/28/2026,US_live_port,LOVE,17322
01/28/2026,US_live_port,AIR,1808
01/28/2026,US_live_port,GIC,1947
01/28/2026,US_live_port,GVA,606
01/28/2026,US_live_port,ST,2060
01/28/2026,US_live_port,CINF,-1653
01/28/2026,US_live_port,OSPN,-8124
01/28/2026,US_live_port,NKE,1098
01/28/2026,US_live_port,WDC,988
01/28/2026,US_live_port,AUR,-6464
01/28/2026,US_live_port,OSG,-11347
01/28/2026,US_live_port,BDC,-782
01/28/2026,US_live_port,APH,-2348
01/28/2026,US_live_port,EVR,544
01/28/2026,US_live_port,SSTI,10472
01/28/2026,US_live_port,DIOD,750
01/28/2026,US_live_port,TNDM,1212
01/28/2026,US_live_port,COUR,1712
01/28/2026,US_live_port,PATH,5493
01/28/2026,US_live_port,THO,1384
01/28/2026,US_live_port,SCCO,-1025
01/28/2026,US_live_port,AMCX,2618
01/28/2026,US_live_port,CHDN,1694
01/28/2026,US_live_port,SR,54
01/28/2026,US_live_port,PWP,-397
01/28/2026,US_live_port,EMN,1586
01/28/2026,US_live_port,NEXT,-180
01/28/2026,US_live_port,MSM,1391
01/28/2026,US_live_port,CZR,-2869
01/28/2026,US_live_port,ABG,1087
01/28/2026,US_live_port,KNF,-682
01/28/2026,US_live_port,OEC,-1499
01/28/2026,US_live_port,RELY,-826
01/28/2026,US_live_port,HMN,100
01/28/2026,US_live_port,SKT,-2666
01/28/2026,US_live_port,IOSP,3001
01/28/2026,US_live_port,ITRN,991
01/28/2026,US_live_port,HQY,-2268
01/28/2026,US_live_port,UWMC,-279
01/28/2026,US_live_port,AXL,-2730
01/28/2026,US_live_port,IBKR,290
01/28/2026,US_live_port,ETR,-1593
01/28/2026,US_live_port,NWBI,-7460
01/28/2026,US_live_port,EXPE,57
01/28/2026,US_live_port,ADSK,-2227
01/28/2026,US_live_port,EOLS,-238
01/28/2026,US_live_port,CXM,922
01/28/2026,US_live_port,EGBN,2039
01/28/2026,US_live_port,AGNC,-34534
01/28/2026,US_live_port,DDOG,316
01/28/2026,US_live_port,GMED,2951
01/28/2026,US_live_port,CAC,882
01/28/2026,US_live_port,TSLA,-373
01/28/2026,US_live_port,PLOW,2411
01/28/2026,US_live_port,TGT,57
01/28/2026,US_live_port,FORM,-1413
01/28/2026,US_live_port,AIT,382
01/28/2026,US_live_port,NAGE,-395
01/28/2026,US_live_port,MRNA,5504
01/28/2026,US_live_port,TMUS,7
01/28/2026,US_live_port,DNOW,-5417
01/28/2026,US_live_port,DLX,179
01/28/2026,US_live_port,RGP,-5211
01/28/2026,US_live_port,HSIC,7023
01/28/2026,US_live_port,CRS,977
01/28/2026,US_live_port,ENOV,-8917
01/28/2026,US_live_port,COST,-279
01/28/2026,US_live_port,KMB,5645
01/28/2026,US_live_port,FWRD,-63
01/28/2026,US_live_port,EXEL,5830
01/28/2026,US_live_port,IBRX,16792
01/28/2026,US_live_port,BROS,-2114
01/28/2026,US_live_port,QLYS,343
01/28/2026,US_live_port,CXT,-32
01/28/2026,US_live_port,GCO,587
01/28/2026,US_live_port,DSGR,6558
01/28/2026,US_live_port,EXPD,2069
01/28/2026,US_live_port,HCKT,17573
01/28/2026,US_live_port,MANH,-1198
01/28/2026,US_live_port,BF/B,9675
01/28/2026,US_live_port,FOXA,3219
01/28/2026,US_live_port,NINE,22430
01/28/2026,US_live_port,CBOE,-741
01/28/2026,US_live_port,FN,315
01/28/2026,US_live_port,MCHB,-658
01/28/2026,US_live_port,SITM,-280
01/28/2026,US_live_port,VHC,-1321
01/28/2026,US_live_port,NKTR,-3061
01/28/2026,US_live_port,LEVI,6620
01/28/2026,US_live_port,PAYC,3125
01/28/2026,US_live_port,SUI,1892
01/28/2026,US_live_port,EEX,-166
01/28/2026,US_live_port,MSI,-695
01/28/2026,US_live_port,OGN,-10716
01/28/2026,US_live_port,CTRA,3799
01/28/2026,US_live_port,KRNT,-2913
01/28/2026,US_live_port,NTRS,2470
01/28/2026,US_live_port,BUSE,-591
01/28/2026,US_live_port,ALKS,3118
01/28/2026,US_live_port,LNT,-1205
01/28/2026,US_live_port,SLG,-1662
01/28/2026,US_live_port,IDT,386
01/28/2026,US_live_port,FTNT,-2005
01/28/2026,US_live_port,RYI,385
01/28/2026,US_live_port,LADR,395
01/28/2026,US_live_port,GDDY,-3077
01/28/2026,US_live_port,GRPN,-3219
01/28/2026,US_live_port,GTX,-10538
01/28/2026,US_live_port,HUBB,-240
01/28/2026,US_live_port,LITE,1082
01/28/2026,US_live_port,MTH,615
01/28/2026,US_live_port,SAFT,1861
01/28/2026,US_live_port,ASC,567
01/28/2026,US_live_port,PBI,-6971
01/28/2026,US_live_port,PRKS,7982
01/28/2026,US_live_port,LZ,-15884
01/28/2026,US_live_port,DK,196
01/28/2026,US_live_port,UTL,2342
01/28/2026,US_live_port,TTEK,-4650
01/28/2026,US_live_port,CNXC,303
01/28/2026,US_live_port,BPRN,-464
01/28/2026,US_live_port,PRM,-8227
01/28/2026,US_live_port,CI,-648
01/28/2026,US_live_port,BRSL,3694
01/28/2026,US_live_port,PIPR,-1032
01/28/2026,US_live_port,NIC,-106
01/28/2026,US_live_port,XPO,1348
01/28/2026,US_live_port,CELH,-2857
01/28/2026,US_live_port,SYRE,-3046
01/28/2026,US_live_port,PEB,-1635
01/28/2026,US_live_port,ZION,4475
01/28/2026,US_live_port,SWKS,-90
01/28/2026,US_live_port,LH,-361
01/28/2026,US_live_port,UTZ,-34740
01/28/2026,US_live_port,DBX,5292
01/28/2026,US_live_port,PAYX,-1114
01/28/2026,US_live_port,VRTS,71
01/28/2026,US_live_port,RBCAA,879
01/28/2026,US_live_port,RUSHB,2563
01/28/2026,US_live_port,TFC,-7016
01/28/2026,US_live_port,BELFB,-302
01/28/2026,US_live_port,LE,-257
01/28/2026,US_live_port,ERII,-294
01/28/2026,US_live_port,IIIV,-66
01/28/2026,US_live_port,ASUR,267
01/28/2026,US_live_port,MTN,-637
01/28/2026,US_live_port,ALG,1858
